user_id,claim_id,claim_date,decision,amount_claimed,object_type
USR001,CLM_OLD_001,2024-01-15,SUPPORTED,1200.00,car
USR001,CLM_OLD_002,2024-03-20,SUPPORTED,850.00,laptop
USR001,CLM_OLD_003,2024-08-10,SUPPORTED,320.00,car
USR001,CLM_OLD_004,2024-10-01,CONTRADICTED,400.00,package
USR001,CLM_OLD_005,2025-01-22,SUPPORTED,1500.00,car
USR002,CLM_OLD_010,2024-06-01,SUPPORTED,600.00,laptop
USR003,CLM_OLD_020,2024-09-15,INSUFFICIENT_EVIDENCE,200.00,package
USR004,CLM_OLD_030,2025-02-01,SUPPORTED,300.00,car
USR005,CLM_OLD_040,2024-11-01,SUPPORTED,900.00,laptop
USR005,CLM_OLD_041,2025-01-15,SUPPORTED,1100.00,car
USR005,CLM_OLD_042,2025-02-20,SUPPORTED,450.00,package
USR005,CLM_OLD_043,2025-03-10,SUPPORTED,800.00,laptop
USR005,CLM_OLD_044,2025-04-01,SUPPORTED,650.00,car
